"Gene","Group","log10_Length","Length_bp","n_eQTL_SNPs","subclass","treated"
"CKAP4","30_HOTAIR_Candidate",4.31357196843982,20585,2,"1",1
"RP11-134O21.1","Background",4.31388830211387,20600,2,"1",0
"HSP90AB1","30_HOTAIR_Candidate",4.37318794991272,23614,3,"2",1
"ZNF350","Background",4.37296720638715,23602,3,"2",0
"HSPA8","30_HOTAIR_Candidate",3.86326336365048,7298,1,"3",1
"LSP1","Background",4.23208084244137,17063,2,"3",0
"TUBB","30_HOTAIR_Candidate",3.65906007224094,4560,1,"4",1
"WFDC1","Background",4.02832719846757,10673,2,"4",0
"GAPDH","30_HOTAIR_Candidate",3.67960957177976,4781,2,"5",1
"ZNF345","Background",3.68087917442681,4795,2,"5",0
"RPL5","30_HOTAIR_Candidate",3.86981820797933,7409,1,"6",1
"FEZF1","Background",4.2387735017207,17328,2,"6",0
"HSP90B1","30_HOTAIR_Candidate",4.02714566577434,10644,2,"7",1
"MMP28","Background",4.02661496793468,10631,2,"7",0
"VCP","30_HOTAIR_Candidate",4.19868457307714,15800,2,"8",1
"SYCE2","Background",4.19898680567093,15811,2,"8",0
"RPSA","30_HOTAIR_Candidate",3.77815125038364,5999,4,"9",1
"NMUR1","Background",3.78268756823497,6062,4,"9",0
"RNH1","30_HOTAIR_Candidate",4.29646773880012,19790,4,"10",1
"ZNF500","Background",4.29455439883105,19703,4,"10",0
"RPL8","30_HOTAIR_Candidate",3.91755802082544,8270,1,"11",1
"MVK","Background",4.28632171425687,19333,2,"11",0
"EIF4A1","30_HOTAIR_Candidate",4.20090519168499,15881,1,"12",1
"SPPL2A","Background",4.56979512311184,37135,2,"12",0
"RPS14","30_HOTAIR_Candidate",3.72304499164344,5284,3,"13",1
"AARS2","Background",3.72394797643164,5295,3,"13",0
"RPLP0","30_HOTAIR_Candidate",3.74075732330777,5504,2,"14",1
"SLC35E4","Background",3.74178169614317,5517,2,"14",0
"RPS16","30_HOTAIR_Candidate",3.56655533088305,3685,2,"15",1
"PIK3C3","Background",3.56667313760612,3686,2,"15",0
"XRCC5","30_HOTAIR_Candidate",4.58948044393962,38857,3,"16",1
"NUB1","Background",4.59002774497298,38906,3,"16",0
"H2AFV","30_HOTAIR_Candidate",4.18006850090122,15137,2,"17",1
"RHPN1","Background",4.18035529644879,15147,2,"17",0
"RPS13","30_HOTAIR_Candidate",3.76804581410242,5861,2,"18",1
"ARPC3","Background",3.76841608821633,5866,2,"18",0
"XRCC6","30_HOTAIR_Candidate",4.41540742545014,26025,2,"19",1
"COL15A1","Background",4.41509025767111,26006,2,"19",0
"ACTB","30_HOTAIR_Candidate",3.72802895442052,5345,1,"20",1
"SFTPD","Background",4.09826290237993,12538,2,"20",0
"RPS3","30_HOTAIR_Candidate",3.89231726072248,7803,2,"21",1
"MAST3","Background",3.89242854694523,7805,2,"21",0
"DDX5","30_HOTAIR_Candidate",4.11753643271034,13107,1,"22",1
"PEBP4","Background",4.48614699680657,30629,2,"22",0
"EIF4H","30_HOTAIR_Candidate",4.08120323930658,12055,1,"23",1
"PARVG","Background",4.44989475198121,28176,2,"23",0
"ILF2","30_HOTAIR_Candidate",4.34131579459647,21943,1,"24",1
"AAMDC","Background",4.71027818514028,51318,2,"24",0
"RPL23A","30_HOTAIR_Candidate",3.7326349675392,5402,1,"25",1
"TPRA1","Background",4.10150649613993,12632,2,"25",0
"HNRNPA3","30_HOTAIR_Candidate",4.0321350468799,10767,1,"26",1
"C1QTNF1","Background",4.40096947922566,25174,2,"26",0
"YWHAQ","30_HOTAIR_Candidate",4.4569578494576,28638,1,"27",1
"RGS9","Background",4.82639878218762,67049,2,"27",0
"RPL13A","30_HOTAIR_Candidate",3.76819396163307,5863,1,"28",1
"FIGNL1","Background",4.1365303235313,13693,2,"28",0
"RPS18","30_HOTAIR_Candidate",3.74186039406526,5518,2,"29",1
"FBXL17","Background",3.74366652144621,5541,2,"29",0
"RPS25","30_HOTAIR_Candidate",3.67080228426094,4685,2,"30",1
"RNF114","Background",3.67061688640033,4683,2,"30",0
